Log,Folder,Original Labels,Original Model Precision,Original Log Simplicity,Original Log Generalization,Precise Log Precision ,Precise Log Simplicity,Precise Log Generalization,Unrefined Log Precision,Unrefined Log Simplicity,Unrefined Log Generalization,Xixi Log Precision,Xixi Log Simplicity,Xixi Log Generalization,Variant Threshold,Unfolding Threshold,Log Size,Refined Log Precision,Refined Log ARI,Refined Log Simplicity,Refined Log Generalization,Name
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,1.0,0.0,500,0.9137587760662266,0.9987478774488732,0.7230769230769232,0.9151557999988822,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.9,1.0,500,0.5506788759077992,0.0314593460750494,0.6708860759493671,0.8601534990695133,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.9,0.9,500,0.5506788759077992,0.0314593460750494,0.6708860759493671,0.7361340608621235,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.9,0.8,500,0.5506788759077992,0.0314593460750494,0.6708860759493671,0.7361340608621235,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.9,0.7,500,0.5506788759077992,0.0314593460750494,0.6708860759493671,0.7361340608621235,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.9,0.6,500,0.5506788759077992,0.0314593460750494,0.6708860759493671,0.7361340608621235,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.9,0.5,500,0.5506788759077992,0.0314593460750494,0.6708860759493671,0.8601534990695133,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.9,0.4,500,0.5506788759077992,0.0314593460750494,0.6708860759493671,0.8601534990695133,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.9,0.3,500,0.5506788759077992,0.0314593460750494,0.6708860759493671,0.8601534990695133,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.9,0.2,500,0.938542675707674,1.0,0.7454545454545455,0.9339569290153626,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.9,0.1,500,0.5506788759077992,0.0314593460750494,0.6708860759493671,0.8601534990695133,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.9,0.0,500,0.5508180152864632,0.9894856246412028,0.6774193548387096,0.91922739350145,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.8,1.0,500,0.53284178187404,-0.0465967110960473,0.6666666666666666,0.8120365843027958,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.8,0.9,500,0.53284178187404,-0.0465967110960473,0.6666666666666666,0.8412841915598791,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.8,0.8,500,0.5975958366928096,-0.0515769476465873,0.6623376623376623,0.7711798640435747,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.8,0.7,500,0.53284178187404,-0.0465967110960473,0.6666666666666666,0.8120365843027958,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.8,0.6,500,0.53284178187404,-0.0465967110960473,0.6666666666666666,0.8120365843027958,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.8,0.5,500,0.5006395030147999,-0.0242455286567007,0.6623376623376623,0.8083338703092269,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.8,0.4,500,0.5006395030147999,-0.0222357062996227,0.65,0.7806378244758718,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.8,0.3,500,0.4698022735843974,0.0594009073152083,0.6470588235294118,0.7832782304238389,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.8,0.2,500,0.4670594536689877,0.0053070741139772,0.6585365853658536,0.8069137163024175,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.8,0.1,500,0.4670594536689877,0.01862858090596,0.6629213483146068,0.7923630988730825,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.8,0.0,500,0.5588668845734794,0.5160130315766772,0.6170212765957447,0.6764545796294774,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.7,1.0,500,0.2145933308724006,0.3715337742626048,0.5619047619047619,0.6950667258674552,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.7,0.9,500,0.4915722419527595,0.3632961515319215,0.6226415094339623,0.7649642971364207,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.7,0.8,500,0.5626534039529776,0.3567579558950066,0.6470588235294118,0.7359278798335296,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.7,0.7,500,0.2145933308724006,0.3774006549789659,0.5779816513761468,0.6864219031796238,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.7,0.6,500,0.4915722419527595,0.3796990790594299,0.6296296296296295,0.8099254632872203,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.7,0.5,500,0.5588668845734794,0.3972042186794909,0.6071428571428572,0.6751408119475051,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.7,0.4,500,0.5310920275290821,0.5279151821111812,0.6347826086956522,0.7749944793946317,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.7,0.3,500,0.5591535748637384,0.1995871526614841,0.6347826086956522,0.7804267712812547,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.7,0.2,500,0.5667121596152596,0.4174698109189437,0.6216216216216216,0.7742178897139645,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.7,0.1,500,0.2145933308724006,0.4091023697527272,0.5619047619047619,0.7192971450743945,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.7,0.0,500,0.5310920275290821,0.7449466847588786,0.607843137254902,0.7548190880339204,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.6,1.0,500,0.2145933308724006,0.6174222095663574,0.5686274509803921,0.6895083708306897,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.6,0.9,500,0.5310920275290821,0.6209115857994756,0.6237623762376238,0.7783429493798362,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.6,0.8,500,0.2145933308724006,0.6068666541056172,0.5779816513761468,0.686607440887221,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.6,0.7,500,0.5310920275290821,0.6202983785861317,0.6226415094339623,0.763872682825305,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.6,0.6,500,0.5324524377561632,0.6238158032384585,0.6226415094339623,0.7738837530606137,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.6,0.5,500,0.4683810448002588,0.6066202746542205,0.6216216216216216,0.6984229675284528,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.6,0.4,500,0.5310920275290821,0.6142599316698009,0.625,0.7727011626421308,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.6,0.3,500,0.2145933308724006,0.6202660975088354,0.5555555555555556,0.6541489671983467,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.6,0.2,500,0.5570461223968315,0.5368398841366142,0.6206896551724138,0.7634628899290489,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.6,0.1,500,0.5310920275290821,0.7218766821734897,0.6074766355140188,0.6938814283650613,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.6,0.0,500,0.2145933308724006,0.4106055926460412,0.559322033898305,0.6804222012278685,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.5,1.0,500,0.5588668845734794,0.6212809412245212,0.6326530612244898,0.7915407161131227,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.5,0.9,500,0.4669844160017137,0.5885336679102248,0.6470588235294118,0.7871461682108618,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.5,0.8,500,0.4097166752807405,0.6197986010241395,0.6385542168674699,0.760049970430515,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.5,0.7,500,0.4700808625336927,0.6211162473522954,0.6421052631578946,0.7947240496527385,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.5,0.6,500,0.5506788759077992,0.613158887861273,0.6326530612244898,0.7951612258859772,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.5,0.5,500,0.4097166752807405,0.6728133763159623,0.6444444444444444,0.8019025215605601,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.5,0.4,500,0.4097166752807405,0.664332516683247,0.6444444444444444,0.7761673851713307,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.5,0.3,500,0.5506788759077992,0.6425697005495733,0.6263736263736264,0.7526343116858242,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.5,0.2,500,0.2145933308724006,0.4595353879713542,0.5652173913043479,0.6951199197889624,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.5,0.1,500,0.2145933308724006,0.452107205959731,0.5798319327731092,0.7266799686836211,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.5,0.0,500,0.2145933308724006,0.4692765796524759,0.5652173913043479,0.6737700996748278,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.4,1.0,500,0.4097166752807405,0.615439665820721,0.627906976744186,0.7925443433365478,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.4,0.9,500,0.2145933308724006,0.5832772886447096,0.6000000000000001,0.7416097161905693,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.4,0.8,500,0.4669844160017137,0.6109478519118554,0.6470588235294118,0.7861184172479173,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.4,0.7,500,0.4097166752807405,0.6237794721526512,0.627906976744186,0.7076045676175755,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.4,0.6,500,0.4097166752807405,0.6167343173379688,0.627906976744186,0.7074411753858251,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.4,0.5,500,0.4097166752807405,0.6756987180018277,0.6385542168674699,0.7020261507446413,mrt06-2056/AM_1
AM_1,mrt06-2056,"['E', 'N']",0.938542675707674,0.7454545454545455,0.935564420507376,0.938542675707674,0.7454545454545455,0.9339569290153626,0.5467427424916922,0.6949152542372882,0.9317294039389122,0.5467427424916922,0.6969696969696969,0.8435524829080524,0.4,0.4,500,0.4097166752807405,0.6781453004094187,0.627906976744186,0.7074411753858251,mrt06-2056/AM_1
