event_id,timestamp,activity,cluster_id,operation,operation_id
7770,2025-07-03T01:35:26.019103,G,0,split,716
7780,2025-07-03T01:35:26.019103,G,0,split,716
7788,2025-07-03T01:35:26.019103,G,0,split,716
7822,2025-07-03T01:35:26.019103,G,0,split,716
7836,2025-07-03T01:35:26.019103,G,0,split,716
7840,2025-07-03T01:35:26.019103,G,0,split,716
7858,2025-07-03T01:35:26.019103,G,0,split,716
7878,2025-07-03T01:35:26.019103,G,0,split,716
7886,2025-07-03T01:35:26.019103,G,0,split,716
7895,2025-07-03T01:35:26.019103,G,0,split,716
7912,2025-07-03T01:35:26.019103,G,0,split,716
7917,2025-07-03T01:35:26.019103,G,0,split,716
7926,2025-07-03T01:35:26.019103,G,0,split,716
7935,2025-07-03T01:35:26.019103,G,0,split,716
7944,2025-07-03T01:35:26.019103,G,0,split,716
7955,2025-07-03T01:35:26.019103,G,0,split,716
7962,2025-07-03T01:35:26.019103,G,88,split,716
7963,7963.0,F,0,assign,0
7964,7964.0,O,0,assign,0
7965,7965.0,M,2,assign,0
7966,7966.0,N,1,assign,0
7967,7967.0,H,1,assign,0
7968,7968.0,I,0,assign,0
7969,7969.0,G,0,assign,0
6058,2025-07-03T01:35:26.065258,G,0,split,717
6062,2025-07-03T01:35:26.065258,G,0,split,717
6075,2025-07-03T01:35:26.065258,G,0,split,717
6089,2025-07-03T01:35:26.065258,G,0,split,717
6101,2025-07-03T01:35:26.065258,G,0,split,717
6179,2025-07-03T01:35:26.065258,G,0,split,717
6209,2025-07-03T01:35:26.065258,G,0,split,717
6258,2025-07-03T01:35:26.065258,G,0,split,717
6277,2025-07-03T01:35:26.065258,G,0,split,717
6303,2025-07-03T01:35:26.065258,G,0,split,717
6329,2025-07-03T01:35:26.065258,G,0,split,717
6334,2025-07-03T01:35:26.065258,G,0,split,717
6346,2025-07-03T01:35:26.065258,G,0,split,717
6354,2025-07-03T01:35:26.065258,G,0,split,717
6365,2025-07-03T01:35:26.065258,G,0,split,717
6374,2025-07-03T01:35:26.065258,G,0,split,717
6380,2025-07-03T01:35:26.065258,G,0,split,717
6391,2025-07-03T01:35:26.065258,G,0,split,717
6397,2025-07-03T01:35:26.065258,G,0,split,717
6411,2025-07-03T01:35:26.065258,G,0,split,717
6416,2025-07-03T01:35:26.065258,G,0,split,717
6425,2025-07-03T01:35:26.065258,G,0,split,717
6442,2025-07-03T01:35:26.065258,G,0,split,717
6449,2025-07-03T01:35:26.065258,G,0,split,717
6461,2025-07-03T01:35:26.065258,G,0,split,717
6475,2025-07-03T01:35:26.065258,G,0,split,717
6486,2025-07-03T01:35:26.065258,G,0,split,717
6496,2025-07-03T01:35:26.065258,G,0,split,717
6510,2025-07-03T01:35:26.065258,G,0,split,717
6531,2025-07-03T01:35:26.065258,G,0,split,717
6556,2025-07-03T01:35:26.065258,G,0,split,717
6562,2025-07-03T01:35:26.065258,G,0,split,717
6578,2025-07-03T01:35:26.065258,G,0,split,717
6588,2025-07-03T01:35:26.065258,G,0,split,717
6599,2025-07-03T01:35:26.065258,G,0,split,717
6608,2025-07-03T01:35:26.065258,G,0,split,717
6624,2025-07-03T01:35:26.065258,G,0,split,717
6632,2025-07-03T01:35:26.065258,G,0,split,717
6642,2025-07-03T01:35:26.065258,G,0,split,717
6648,2025-07-03T01:35:26.065258,G,0,split,717
6666,2025-07-03T01:35:26.065258,G,0,split,717
6700,2025-07-03T01:35:26.065258,G,0,split,717
6707,2025-07-03T01:35:26.065258,G,0,split,717
6732,2025-07-03T01:35:26.065258,G,0,split,717
6742,2025-07-03T01:35:26.065258,G,0,split,717
6755,2025-07-03T01:35:26.065258,G,0,split,717
6765,2025-07-03T01:35:26.065258,G,0,split,717
6771,2025-07-03T01:35:26.065258,G,0,split,717
6789,2025-07-03T01:35:26.065258,G,0,split,717
6801,2025-07-03T01:35:26.065258,G,0,split,717
6813,2025-07-03T01:35:26.065258,G,0,split,717
6819,2025-07-03T01:35:26.065258,G,0,split,717
6843,2025-07-03T01:35:26.065258,G,0,split,717
6861,2025-07-03T01:35:26.065258,G,0,split,717
6871,2025-07-03T01:35:26.065258,G,0,split,717
6893,2025-07-03T01:35:26.065258,G,0,split,717
6935,2025-07-03T01:35:26.065258,G,0,split,717
6946,2025-07-03T01:35:26.065258,G,0,split,717
6965,2025-07-03T01:35:26.065258,G,0,split,717
6970,2025-07-03T01:35:26.065258,G,0,split,717
6979,2025-07-03T01:35:26.065258,G,0,split,717
6996,2025-07-03T01:35:26.065258,G,0,split,717
7030,2025-07-03T01:35:26.065258,G,0,split,717
7039,2025-07-03T01:35:26.065258,G,0,split,717
7055,2025-07-03T01:35:26.065258,G,0,split,717
7063,2025-07-03T01:35:26.065258,G,0,split,717
7084,2025-07-03T01:35:26.065258,G,0,split,717
7092,2025-07-03T01:35:26.065258,G,0,split,717
7109,2025-07-03T01:35:26.065258,G,0,split,717
7127,2025-07-03T01:35:26.065258,G,0,split,717
7144,2025-07-03T01:35:26.065258,G,0,split,717
7153,2025-07-03T01:35:26.065258,G,0,split,717
7160,2025-07-03T01:35:26.065258,G,0,split,717
7170,2025-07-03T01:35:26.065258,G,0,split,717
7179,2025-07-03T01:35:26.065258,G,0,split,717
7202,2025-07-03T01:35:26.065258,G,0,split,717
7242,2025-07-03T01:35:26.065258,G,0,split,717
7248,2025-07-03T01:35:26.065258,G,0,split,717
7278,2025-07-03T01:35:26.065258,G,0,split,717
7302,2025-07-03T01:35:26.065258,G,0,split,717
7308,2025-07-03T01:35:26.065258,G,0,split,717
7318,2025-07-03T01:35:26.065258,G,0,split,717
7324,2025-07-03T01:35:26.065258,G,0,split,717
7350,2025-07-03T01:35:26.065258,G,0,split,717
7358,2025-07-03T01:35:26.065258,G,0,split,717
7363,2025-07-03T01:35:26.065258,G,0,split,717
7376,2025-07-03T01:35:26.065258,G,0,split,717
7392,2025-07-03T01:35:26.065258,G,0,split,717
7406,2025-07-03T01:35:26.065258,G,0,split,717
7416,2025-07-03T01:35:26.065258,G,0,split,717
7425,2025-07-03T01:35:26.065258,G,0,split,717
7455,2025-07-03T01:35:26.065258,G,0,split,717
7472,2025-07-03T01:35:26.065258,G,0,split,717
7482,2025-07-03T01:35:26.065258,G,0,split,717
7491,2025-07-03T01:35:26.065258,G,0,split,717
7508,2025-07-03T01:35:26.065258,G,0,split,717
7516,2025-07-03T01:35:26.065258,G,0,split,717
7524,2025-07-03T01:35:26.065258,G,0,split,717
7533,2025-07-03T01:35:26.065258,G,0,split,717
7543,2025-07-03T01:35:26.065258,G,0,split,717
7551,2025-07-03T01:35:26.065258,G,0,split,717
7570,2025-07-03T01:35:26.065258,G,0,split,717
7597,2025-07-03T01:35:26.065258,G,0,split,717
7611,2025-07-03T01:35:26.065258,G,0,split,717
7627,2025-07-03T01:35:26.065258,G,0,split,717
7637,2025-07-03T01:35:26.065258,G,0,split,717
7702,2025-07-03T01:35:26.065258,G,0,split,717
7712,2025-07-03T01:35:26.065258,G,0,split,717
7719,2025-07-03T01:35:26.065258,G,0,split,717
7733,2025-07-03T01:35:26.065258,G,0,split,717
7755,2025-07-03T01:35:26.065258,G,0,split,717
7770,2025-07-03T01:35:26.065258,G,0,split,717
7780,2025-07-03T01:35:26.065258,G,0,split,717
7788,2025-07-03T01:35:26.065258,G,0,split,717
7822,2025-07-03T01:35:26.065258,G,0,split,717
7836,2025-07-03T01:35:26.065258,G,0,split,717
7840,2025-07-03T01:35:26.065258,G,0,split,717
7858,2025-07-03T01:35:26.065258,G,0,split,717
7878,2025-07-03T01:35:26.065258,G,0,split,717
7886,2025-07-03T01:35:26.065258,G,0,split,717
7895,2025-07-03T01:35:26.065258,G,0,split,717
7912,2025-07-03T01:35:26.065258,G,0,split,717
7917,2025-07-03T01:35:26.065258,G,0,split,717
7926,2025-07-03T01:35:26.065258,G,0,split,717
7935,2025-07-03T01:35:26.065258,G,0,split,717
7944,2025-07-03T01:35:26.065258,G,0,split,717
7955,2025-07-03T01:35:26.065258,G,0,split,717
7969,2025-07-03T01:35:26.065258,G,89,split,717
7970,7970.0,F,0,assign,0
7971,7971.0,D_Dupli,0,assign,0
7972,7972.0,D_Dupli,0,assign,0
7973,7973.0,M,2,assign,0
7974,7974.0,D_Dupli,0,assign,0
7975,7975.0,F,0,assign,0
7976,7976.0,G,0,assign,0
6058,2025-07-03T01:35:26.112781,G,0,split,721
6062,2025-07-03T01:35:26.112781,G,0,split,721
6075,2025-07-03T01:35:26.112781,G,0,split,721
6089,2025-07-03T01:35:26.112781,G,0,split,721
6101,2025-07-03T01:35:26.112781,G,0,split,721
6179,2025-07-03T01:35:26.112781,G,0,split,721
6209,2025-07-03T01:35:26.112781,G,0,split,721
6258,2025-07-03T01:35:26.112781,G,0,split,721
6277,2025-07-03T01:35:26.112781,G,0,split,721
6303,2025-07-03T01:35:26.112781,G,0,split,721
6329,2025-07-03T01:35:26.112781,G,0,split,721
6334,2025-07-03T01:35:26.112781,G,0,split,721
6346,2025-07-03T01:35:26.112781,G,0,split,721
6354,2025-07-03T01:35:26.112781,G,0,split,721
6365,2025-07-03T01:35:26.112781,G,0,split,721
6374,2025-07-03T01:35:26.112781,G,0,split,721
6380,2025-07-03T01:35:26.112781,G,0,split,721
6391,2025-07-03T01:35:26.112781,G,0,split,721
6397,2025-07-03T01:35:26.112781,G,0,split,721
6411,2025-07-03T01:35:26.112781,G,0,split,721
6416,2025-07-03T01:35:26.112781,G,0,split,721
6425,2025-07-03T01:35:26.112781,G,0,split,721
6442,2025-07-03T01:35:26.112781,G,0,split,721
6449,2025-07-03T01:35:26.112781,G,0,split,721
6461,2025-07-03T01:35:26.112781,G,0,split,721
6475,2025-07-03T01:35:26.112781,G,0,split,721
6486,2025-07-03T01:35:26.112781,G,0,split,721
6496,2025-07-03T01:35:26.112781,G,0,split,721
6510,2025-07-03T01:35:26.112781,G,0,split,721
6531,2025-07-03T01:35:26.112781,G,0,split,721
6556,2025-07-03T01:35:26.112781,G,0,split,721
6562,2025-07-03T01:35:26.112781,G,0,split,721
6578,2025-07-03T01:35:26.112781,G,0,split,721
6588,2025-07-03T01:35:26.112781,G,0,split,721
6599,2025-07-03T01:35:26.112781,G,0,split,721
6608,2025-07-03T01:35:26.112781,G,0,split,721
6624,2025-07-03T01:35:26.112781,G,0,split,721
6632,2025-07-03T01:35:26.112781,G,0,split,721
6642,2025-07-03T01:35:26.112781,G,0,split,721
6648,2025-07-03T01:35:26.112781,G,0,split,721
6666,2025-07-03T01:35:26.112781,G,0,split,721
6700,2025-07-03T01:35:26.112781,G,0,split,721
6707,2025-07-03T01:35:26.112781,G,0,split,721
6732,2025-07-03T01:35:26.112781,G,0,split,721
6742,2025-07-03T01:35:26.112781,G,0,split,721
6755,2025-07-03T01:35:26.112781,G,0,split,721
6765,2025-07-03T01:35:26.112781,G,0,split,721
6771,2025-07-03T01:35:26.112781,G,0,split,721
6789,2025-07-03T01:35:26.112781,G,0,split,721
6801,2025-07-03T01:35:26.112781,G,0,split,721
6813,2025-07-03T01:35:26.112781,G,0,split,721
6819,2025-07-03T01:35:26.112781,G,0,split,721
6843,2025-07-03T01:35:26.112781,G,0,split,721
6861,2025-07-03T01:35:26.112781,G,0,split,721
6871,2025-07-03T01:35:26.112781,G,0,split,721
6893,2025-07-03T01:35:26.112781,G,0,split,721
6935,2025-07-03T01:35:26.112781,G,0,split,721
6946,2025-07-03T01:35:26.112781,G,0,split,721
6965,2025-07-03T01:35:26.112781,G,0,split,721
6970,2025-07-03T01:35:26.112781,G,0,split,721
6979,2025-07-03T01:35:26.112781,G,0,split,721
6996,2025-07-03T01:35:26.112781,G,0,split,721
7030,2025-07-03T01:35:26.112781,G,0,split,721
7039,2025-07-03T01:35:26.112781,G,0,split,721
7055,2025-07-03T01:35:26.112781,G,0,split,721
7063,2025-07-03T01:35:26.112781,G,0,split,721
7084,2025-07-03T01:35:26.112781,G,0,split,721
7092,2025-07-03T01:35:26.112781,G,0,split,721
7109,2025-07-03T01:35:26.112781,G,0,split,721
7127,2025-07-03T01:35:26.112781,G,0,split,721
7144,2025-07-03T01:35:26.112781,G,0,split,721
7153,2025-07-03T01:35:26.112781,G,0,split,721
7160,2025-07-03T01:35:26.112781,G,0,split,721
7170,2025-07-03T01:35:26.112781,G,0,split,721
7179,2025-07-03T01:35:26.112781,G,0,split,721
7202,2025-07-03T01:35:26.112781,G,0,split,721
7242,2025-07-03T01:35:26.112781,G,0,split,721
7248,2025-07-03T01:35:26.112781,G,0,split,721
7278,2025-07-03T01:35:26.112781,G,0,split,721
7302,2025-07-03T01:35:26.112781,G,0,split,721
7308,2025-07-03T01:35:26.112781,G,0,split,721
7318,2025-07-03T01:35:26.112781,G,0,split,721
7324,2025-07-03T01:35:26.112781,G,0,split,721
7350,2025-07-03T01:35:26.112781,G,0,split,721
7358,2025-07-03T01:35:26.112781,G,0,split,721
7363,2025-07-03T01:35:26.112781,G,0,split,721
7376,2025-07-03T01:35:26.112781,G,0,split,721
7392,2025-07-03T01:35:26.112781,G,0,split,721
7406,2025-07-03T01:35:26.112781,G,0,split,721
7416,2025-07-03T01:35:26.112781,G,0,split,721
7425,2025-07-03T01:35:26.112781,G,0,split,721
7455,2025-07-03T01:35:26.112781,G,0,split,721
7472,2025-07-03T01:35:26.112781,G,0,split,721
7482,2025-07-03T01:35:26.112781,G,0,split,721
7491,2025-07-03T01:35:26.112781,G,0,split,721
7508,2025-07-03T01:35:26.112781,G,0,split,721
7516,2025-07-03T01:35:26.112781,G,0,split,721
7524,2025-07-03T01:35:26.112781,G,0,split,721
7533,2025-07-03T01:35:26.112781,G,0,split,721
7543,2025-07-03T01:35:26.112781,G,0,split,721
7551,2025-07-03T01:35:26.112781,G,0,split,721
7570,2025-07-03T01:35:26.112781,G,0,split,721
7597,2025-07-03T01:35:26.112781,G,0,split,721
7611,2025-07-03T01:35:26.112781,G,0,split,721
7627,2025-07-03T01:35:26.112781,G,0,split,721
7637,2025-07-03T01:35:26.112781,G,0,split,721
7702,2025-07-03T01:35:26.112781,G,0,split,721
7712,2025-07-03T01:35:26.112781,G,0,split,721
7719,2025-07-03T01:35:26.112781,G,0,split,721
7733,2025-07-03T01:35:26.112781,G,0,split,721
7755,2025-07-03T01:35:26.112781,G,0,split,721
7770,2025-07-03T01:35:26.112781,G,0,split,721
7780,2025-07-03T01:35:26.112781,G,0,split,721
7788,2025-07-03T01:35:26.112781,G,0,split,721
7822,2025-07-03T01:35:26.112781,G,0,split,721
7836,2025-07-03T01:35:26.112781,G,0,split,721
7840,2025-07-03T01:35:26.112781,G,0,split,721
7858,2025-07-03T01:35:26.112781,G,0,split,721
7878,2025-07-03T01:35:26.112781,G,0,split,721
7886,2025-07-03T01:35:26.112781,G,0,split,721
7895,2025-07-03T01:35:26.112781,G,0,split,721
7912,2025-07-03T01:35:26.112781,G,0,split,721
7917,2025-07-03T01:35:26.112781,G,0,split,721
7926,2025-07-03T01:35:26.112781,G,0,split,721
7935,2025-07-03T01:35:26.112781,G,0,split,721
7944,2025-07-03T01:35:26.112781,G,0,split,721
7955,2025-07-03T01:35:26.112781,G,0,split,721
7976,2025-07-03T01:35:26.112781,G,90,split,721
7977,7977.0,H,1,assign,0
7978,7978.0,I,0,assign,0
7979,7979.0,O,0,assign,0
7980,7980.0,N,1,assign,0
7981,7981.0,H,0,assign,0
7982,7982.0,I,0,assign,0
7983,7983.0,G,0,assign,0
7984,7984.0,F,0,assign,0
7985,7985.0,D_Dupli,5,assign,0
7986,7986.0,D_Dupli,0,assign,0
7987,7987.0,D_Dupli,0,assign,0
7988,7988.0,A,0,assign,0
7989,7989.0,D_Dupli,0,assign,0
7990,7990.0,A,0,assign,0
7991,7991.0,D_Dupli,5,assign,0
7992,7992.0,D_Dupli,0,assign,0
7993,7993.0,D_Dupli,0,assign,0
7994,7994.0,F,0,assign,0
7995,7995.0,G,0,assign,0
7996,7996.0,I,0,assign,0
7997,7997.0,H,0,assign,0
7998,7998.0,D_Dupli,0,assign,0
7999,7999.0,H,0,assign,0
8000,8000.0,A,0,assign,0
8001,8001.0,D_Dupli,5,assign,0
8002,8002.0,D_Dupli,0,assign,0
8003,8003.0,D_Dupli,0,assign,0
8004,8004.0,D_Dupli,0,assign,0
8005,8005.0,F,0,assign,0
8006,8006.0,G,0,assign,0
8007,8007.0,I,0,assign,0
8008,8008.0,H,0,assign,0
8009,8009.0,D_Dupli,5,assign,0
8010,8010.0,D_Dupli,0,assign,0
8011,8011.0,A,0,assign,0
8012,8012.0,D_Dupli,0,assign,0
8013,8013.0,F,0,assign,0
8014,8014.0,G,0,assign,0
8015,8015.0,D_Dupli,0,assign,0
8016,8016.0,I,0,assign,0
8017,8017.0,A,0,assign,0
8018,8018.0,H,0,assign,0
8019,8019.0,G,0,assign,0
8020,8020.0,F,0,assign,0
8021,8021.0,D_Dupli,5,assign,0
8022,8022.0,D_Dupli,0,assign,0
8023,8023.0,D_Dupli,0,assign,0
8024,8024.0,D_Dupli,0,assign,0
8025,8025.0,I,0,assign,0
8026,8026.0,O,0,assign,0
8027,8027.0,D_Dupli,5,assign,0
8028,8028.0,A,0,assign,0
8029,8029.0,D_Dupli,5,assign,0
8030,8030.0,D_Dupli,0,assign,0
8031,8031.0,D_Dupli,0,assign,0
8032,8032.0,F,0,assign,0
8033,8033.0,I,0,assign,0
8034,8034.0,H,0,assign,0
8035,8035.0,G,0,assign,0
6058,2025-07-03T01:35:26.414411,G,0,split,746
6062,2025-07-03T01:35:26.414411,G,0,split,746
6075,2025-07-03T01:35:26.414411,G,0,split,746
6089,2025-07-03T01:35:26.414411,G,0,split,746
6101,2025-07-03T01:35:26.414411,G,0,split,746
6179,2025-07-03T01:35:26.414411,G,0,split,746
6209,2025-07-03T01:35:26.414411,G,0,split,746
6258,2025-07-03T01:35:26.414411,G,0,split,746
6277,2025-07-03T01:35:26.414411,G,0,split,746
6303,2025-07-03T01:35:26.414411,G,0,split,746
6329,2025-07-03T01:35:26.414411,G,0,split,746
6334,2025-07-03T01:35:26.414411,G,0,split,746
6346,2025-07-03T01:35:26.414411,G,0,split,746
6354,2025-07-03T01:35:26.414411,G,0,split,746
6365,2025-07-03T01:35:26.414411,G,0,split,746
6374,2025-07-03T01:35:26.414411,G,0,split,746
6380,2025-07-03T01:35:26.414411,G,0,split,746
6391,2025-07-03T01:35:26.414411,G,0,split,746
6397,2025-07-03T01:35:26.414411,G,0,split,746
6411,2025-07-03T01:35:26.414411,G,0,split,746
6416,2025-07-03T01:35:26.414411,G,0,split,746
6425,2025-07-03T01:35:26.414411,G,0,split,746
6442,2025-07-03T01:35:26.414411,G,0,split,746
6449,2025-07-03T01:35:26.414411,G,0,split,746
6461,2025-07-03T01:35:26.414411,G,0,split,746
6475,2025-07-03T01:35:26.414411,G,0,split,746
6486,2025-07-03T01:35:26.414411,G,0,split,746
6496,2025-07-03T01:35:26.414411,G,0,split,746
6510,2025-07-03T01:35:26.414411,G,0,split,746
6531,2025-07-03T01:35:26.414411,G,0,split,746
6556,2025-07-03T01:35:26.414411,G,0,split,746
6562,2025-07-03T01:35:26.414411,G,0,split,746
6578,2025-07-03T01:35:26.414411,G,0,split,746
6588,2025-07-03T01:35:26.414411,G,0,split,746
6599,2025-07-03T01:35:26.414411,G,0,split,746
6608,2025-07-03T01:35:26.414411,G,0,split,746
6624,2025-07-03T01:35:26.414411,G,0,split,746
6632,2025-07-03T01:35:26.414411,G,0,split,746
6642,2025-07-03T01:35:26.414411,G,0,split,746
6648,2025-07-03T01:35:26.414411,G,0,split,746
6666,2025-07-03T01:35:26.414411,G,0,split,746
6700,2025-07-03T01:35:26.414411,G,0,split,746
6707,2025-07-03T01:35:26.414411,G,0,split,746
6732,2025-07-03T01:35:26.414411,G,0,split,746
6742,2025-07-03T01:35:26.414411,G,0,split,746
6755,2025-07-03T01:35:26.414411,G,0,split,746
6765,2025-07-03T01:35:26.414411,G,0,split,746
6771,2025-07-03T01:35:26.414411,G,0,split,746
6789,2025-07-03T01:35:26.414411,G,0,split,746
6801,2025-07-03T01:35:26.414411,G,0,split,746
6813,2025-07-03T01:35:26.414411,G,0,split,746
6819,2025-07-03T01:35:26.414411,G,0,split,746
6843,2025-07-03T01:35:26.414411,G,0,split,746
6861,2025-07-03T01:35:26.414411,G,0,split,746
6871,2025-07-03T01:35:26.414411,G,0,split,746
6893,2025-07-03T01:35:26.414411,G,0,split,746
6935,2025-07-03T01:35:26.414411,G,0,split,746
6946,2025-07-03T01:35:26.414411,G,0,split,746
6965,2025-07-03T01:35:26.414411,G,0,split,746
6970,2025-07-03T01:35:26.414411,G,0,split,746
6979,2025-07-03T01:35:26.414411,G,0,split,746
6996,2025-07-03T01:35:26.414411,G,0,split,746
7030,2025-07-03T01:35:26.414411,G,0,split,746
7039,2025-07-03T01:35:26.414411,G,0,split,746
7055,2025-07-03T01:35:26.414411,G,0,split,746
7063,2025-07-03T01:35:26.414411,G,0,split,746
7084,2025-07-03T01:35:26.414411,G,0,split,746
7092,2025-07-03T01:35:26.414411,G,0,split,746
7109,2025-07-03T01:35:26.414411,G,0,split,746
7127,2025-07-03T01:35:26.414411,G,0,split,746
7144,2025-07-03T01:35:26.414411,G,0,split,746
7153,2025-07-03T01:35:26.414411,G,0,split,746
7160,2025-07-03T01:35:26.414411,G,0,split,746
7170,2025-07-03T01:35:26.414411,G,0,split,746
7179,2025-07-03T01:35:26.414411,G,0,split,746
7202,2025-07-03T01:35:26.414411,G,0,split,746
7242,2025-07-03T01:35:26.414411,G,0,split,746
7248,2025-07-03T01:35:26.414411,G,0,split,746
7278,2025-07-03T01:35:26.414411,G,0,split,746
7302,2025-07-03T01:35:26.414411,G,0,split,746
7308,2025-07-03T01:35:26.414411,G,0,split,746
7318,2025-07-03T01:35:26.414411,G,0,split,746
7324,2025-07-03T01:35:26.414411,G,0,split,746
7350,2025-07-03T01:35:26.414411,G,0,split,746
7358,2025-07-03T01:35:26.414411,G,0,split,746
7363,2025-07-03T01:35:26.414411,G,0,split,746
7376,2025-07-03T01:35:26.414411,G,0,split,746
7392,2025-07-03T01:35:26.414411,G,0,split,746
7406,2025-07-03T01:35:26.414411,G,0,split,746
7416,2025-07-03T01:35:26.414411,G,0,split,746
7425,2025-07-03T01:35:26.414411,G,0,split,746
7455,2025-07-03T01:35:26.414411,G,0,split,746
7472,2025-07-03T01:35:26.414411,G,0,split,746
7482,2025-07-03T01:35:26.414411,G,0,split,746
7491,2025-07-03T01:35:26.414411,G,0,split,746
7508,2025-07-03T01:35:26.414411,G,0,split,746
7516,2025-07-03T01:35:26.414411,G,0,split,746
7524,2025-07-03T01:35:26.414411,G,0,split,746
7533,2025-07-03T01:35:26.414411,G,0,split,746
7543,2025-07-03T01:35:26.414411,G,0,split,746
7551,2025-07-03T01:35:26.414411,G,0,split,746
7570,2025-07-03T01:35:26.414411,G,0,split,746
7597,2025-07-03T01:35:26.414411,G,0,split,746
7611,2025-07-03T01:35:26.414411,G,0,split,746
7627,2025-07-03T01:35:26.414411,G,0,split,746
7637,2025-07-03T01:35:26.414411,G,0,split,746
7702,2025-07-03T01:35:26.414411,G,0,split,746
7712,2025-07-03T01:35:26.414411,G,0,split,746
7719,2025-07-03T01:35:26.414411,G,0,split,746
7733,2025-07-03T01:35:26.414411,G,0,split,746
7755,2025-07-03T01:35:26.414411,G,0,split,746
7770,2025-07-03T01:35:26.414411,G,0,split,746
7780,2025-07-03T01:35:26.414411,G,0,split,746
7788,2025-07-03T01:35:26.414411,G,0,split,746
7822,2025-07-03T01:35:26.414411,G,0,split,746
7836,2025-07-03T01:35:26.414411,G,0,split,746
7840,2025-07-03T01:35:26.414411,G,0,split,746
7858,2025-07-03T01:35:26.414411,G,0,split,746
7878,2025-07-03T01:35:26.414411,G,0,split,746
7886,2025-07-03T01:35:26.414411,G,0,split,746
7895,2025-07-03T01:35:26.414411,G,0,split,746
7912,2025-07-03T01:35:26.414411,G,0,split,746
7917,2025-07-03T01:35:26.414411,G,0,split,746
7926,2025-07-03T01:35:26.414411,G,0,split,746
7935,2025-07-03T01:35:26.414411,G,0,split,746
7944,2025-07-03T01:35:26.414411,G,0,split,746
7955,2025-07-03T01:35:26.414411,G,0,split,746
7983,2025-07-03T01:35:26.414411,G,0,split,746
7995,2025-07-03T01:35:26.414411,G,0,split,746
8006,2025-07-03T01:35:26.414411,G,0,split,746
8014,2025-07-03T01:35:26.414411,G,0,split,746
8019,2025-07-03T01:35:26.414411,G,0,split,746
8035,2025-07-03T01:35:26.414411,G,91,split,746
8036,8036.0,F,0,assign,0
8037,8037.0,N,2,assign,0
8038,8038.0,G,0,assign,0
6058,2025-07-03T01:35:26.454877,G,0,split,747
6062,2025-07-03T01:35:26.454877,G,0,split,747
6075,2025-07-03T01:35:26.454877,G,0,split,747
6089,2025-07-03T01:35:26.454877,G,0,split,747
6101,2025-07-03T01:35:26.454877,G,0,split,747
6179,2025-07-03T01:35:26.454877,G,0,split,747
6209,2025-07-03T01:35:26.454877,G,0,split,747
6258,2025-07-03T01:35:26.454877,G,0,split,747
6277,2025-07-03T01:35:26.454877,G,0,split,747
6303,2025-07-03T01:35:26.454877,G,0,split,747
6329,2025-07-03T01:35:26.454877,G,0,split,747
6334,2025-07-03T01:35:26.454877,G,0,split,747
6346,2025-07-03T01:35:26.454877,G,0,split,747
6354,2025-07-03T01:35:26.454877,G,0,split,747
6365,2025-07-03T01:35:26.454877,G,0,split,747
6374,2025-07-03T01:35:26.454877,G,0,split,747
6380,2025-07-03T01:35:26.454877,G,0,split,747
6391,2025-07-03T01:35:26.454877,G,0,split,747
6397,2025-07-03T01:35:26.454877,G,0,split,747
6411,2025-07-03T01:35:26.454877,G,0,split,747
6416,2025-07-03T01:35:26.454877,G,0,split,747
6425,2025-07-03T01:35:26.454877,G,0,split,747
6442,2025-07-03T01:35:26.454877,G,0,split,747
6449,2025-07-03T01:35:26.454877,G,0,split,747
6461,2025-07-03T01:35:26.454877,G,0,split,747
6475,2025-07-03T01:35:26.454877,G,0,split,747
6486,2025-07-03T01:35:26.454877,G,0,split,747
6496,2025-07-03T01:35:26.454877,G,0,split,747
6510,2025-07-03T01:35:26.454877,G,0,split,747
6531,2025-07-03T01:35:26.454877,G,0,split,747
6556,2025-07-03T01:35:26.454877,G,0,split,747
6562,2025-07-03T01:35:26.454877,G,0,split,747
6578,2025-07-03T01:35:26.454877,G,0,split,747
6588,2025-07-03T01:35:26.454877,G,0,split,747
6599,2025-07-03T01:35:26.454877,G,0,split,747
6608,2025-07-03T01:35:26.454877,G,0,split,747
6624,2025-07-03T01:35:26.454877,G,0,split,747
6632,2025-07-03T01:35:26.454877,G,0,split,747
6642,2025-07-03T01:35:26.454877,G,0,split,747
6648,2025-07-03T01:35:26.454877,G,0,split,747
6666,2025-07-03T01:35:26.454877,G,0,split,747
6700,2025-07-03T01:35:26.454877,G,0,split,747
6707,2025-07-03T01:35:26.454877,G,0,split,747
6732,2025-07-03T01:35:26.454877,G,0,split,747
6742,2025-07-03T01:35:26.454877,G,0,split,747
6755,2025-07-03T01:35:26.454877,G,0,split,747
6765,2025-07-03T01:35:26.454877,G,0,split,747
6771,2025-07-03T01:35:26.454877,G,0,split,747
6789,2025-07-03T01:35:26.454877,G,0,split,747
6801,2025-07-03T01:35:26.454877,G,0,split,747
6813,2025-07-03T01:35:26.454877,G,0,split,747
6819,2025-07-03T01:35:26.454877,G,0,split,747
6843,2025-07-03T01:35:26.454877,G,0,split,747
6861,2025-07-03T01:35:26.454877,G,0,split,747
6871,2025-07-03T01:35:26.454877,G,0,split,747
6893,2025-07-03T01:35:26.454877,G,0,split,747
6935,2025-07-03T01:35:26.454877,G,0,split,747
6946,2025-07-03T01:35:26.454877,G,0,split,747
